t,id,index,x,y
2240,313,16,252.97013434695955,174.8291058902021
2241,313,16,250.17026095174447,174.8557323951677
2242,313,16,247.67038755652936,175.18235890013332
2243,313,16,245.87067751426582,176.14206399662532
2244,313,16,243.18600315477235,175.94950851200815
2245,313,16,240.40465090594398,175.62689470582902
2246,313,16,238.52329865711562,176.2042808996499
2247,313,16,235.57379590360372,174.99866775976457
2248,313,16,232.99798466327772,174.83141858266566
2249,313,16,230.62303877528473,174.85768696945811
2250,313,16,227.14992285758416,173.77061061136348
2251,313,16,223.6735049847208,172.70797609115772
2252,313,16,221.7937981509417,173.27147955589805
2253,313,16,219.41855047327076,173.29999560256772
2254,313,16,216.84547451089088,173.11263310196796
2255,313,16,213.07356032527218,171.71704272346287
2256,313,16,209.49571923735124,170.5654763851166
2257,313,16,205.9132541193941,169.45260601682998
2258,313,16,203.9263287729762,169.9823337217396
2259,313,16,201.04416807668179,169.56676778569047
2260,313,16,197.46134056812647,168.45713726776987
2261,313,16,194.97318819552027,168.4998313270487
2262,313,16,192.3871038873048,168.42102274124923
2263,313,16,189.10259490486348,167.6268973824246
2264,313,16,186.713932132864,167.77518336997392
2265,313,16,184.9289199301529,168.48586169648541
2266,313,16,182.1558991241447,168.09810454381676
2267,313,16,178.58287831813652,166.9103473911481
2268,313,16,175.4975574734568,166.32401228643232
2269,313,16,172.9077203363552,166.28566642754492
2270,313,16,170.32150730087295,166.2081472013483
2271,313,16,166.94049387286918,165.28262559951108
2272,313,16,163.64281249817572,164.6687005114342
2273,313,16,160.75432081983564,164.82230287701483
2274,314,16,235.0,120.0
2275,314,16,236.12,118.12
2276,314,16,237.48575844752133,116.52019542035089
2277,314,16,236.84852276128242,112.9611898103576
2278,314,16,236.36887989056268,109.54178274762464
2279,314,16,237.4430224177015,107.66213325273648
2280,314,16,237.91944901443122,105.22329756429575
2281,314,16,239.076739862968,103.48505627477189
2282,314,16,239.21041830188952,100.7686267326729
2283,314,16,240.4542422249318,99.17269465183627
2284,314,16,241.36805956905795,97.29978825296295
2285,314,16,241.12174997053268,94.30991675377201
2286,314,16,240.3154403720074,90.76004525458107
2287,314,16,240.37071582810876,88.04847394849968
2288,314,16,241.5346752905961,86.4577742202336
2289,314,16,242.50110636448068,84.73217255798536
2290,314,16,241.59577982815023,81.19211390364549
2291,314,16,241.69427787405863,78.62939090384894
2292,314,16,241.4939504392601,75.7887572066088
2293,314,16,240.58708498632504,72.24887728326287
2294,314,16,239.84810701554525,68.84588330838508
2295,314,16,239.9718035061861,66.28055179742329
2296,314,16,238.81136477070476,62.45771438703647
2297,314,16,237.28313787925453,58.20972939130725
2298,314,16,237.24419867099883,55.3550706862544
2299,314,16,237.75415313484396,53.061096288536945
2300,314,16,237.92510095172722,50.491451993627464
2301,314,16,236.79862065392498,46.66516181365983
2302,314,16,235.7567231846153,42.83196328835511
2303,314,16,237.05734829964712,41.233609634724914
2304,314,16,235.36802980095501,36.84759308984199
2305,314,16,235.44251147666557,33.98830861697479
2306,314,16,235.34765578610052,30.989808592301216
2307,314,16,235.8128000955355,28.55130856762764
2308,314,16,236.78893014437634,26.82476912358393
2309,314,16,235.88825884709246,23.782807859630104
2310,314,16,236.32246766831068,21.98224447920072
2311,314,16,234.30347897118355,22.884354848929583
2312,314,16,230.4657367420015,21.927986780377427
2313,314,16,227.32685901784834,21.70593560379916
2314,314,16,224.327821584386,21.629945652544883
2315,314,16,221.32878415092364,21.553955701290608
2316,314,16,217.2097467174613,20.357965750036332
2317,314,16,213.36980544224258,19.499194888596374
2318,314,16,211.2099375136621,20.36734468565334
2319,314,16,208.6300146952181,20.765825313472273
2320,314,16,206.1903866251433,21.27858718036739
2321,314,16,201.93153530569236,19.935576555581004
2322,314,16,199.77153884645523,20.780185738234103
2323,314,16,198.0321159013952,21.98134700398994
2324,314,16,194.33617872941386,21.125268621308383
2325,314,16,192.59778844851968,22.287005080565688
